sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-4,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,0,true,9688,38,906,false,,,,
scene-4,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,true,9688,38,944,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,containment,containment,0,false,6706,43,970,true,c|f|g,,,
scene-4,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6710,50,888,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,containment,containment,1,false,6706,43,1058,true,c|f|g,,,
scene-4,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6700,38,849,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,containment,containment,2,false,6706,43,1178,true,c|f|g,,,
scene-4,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,1,false,6720,35,1007,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6710,50,1455,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,crossing,crossing,1,false,6710,50,1379,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6711,45,890,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,topology,path,1,true,6711,45,871,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,true,6700,38,1302,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,false,6712,35,1179,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6726,39,1093,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,nearest,nearest,1,true,6700,38,1706,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6740,40,1036,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,2,false,6720,35,2063,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6726,39,1102,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,true,6740,40,947,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,true,6740,40,1100,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,1,false,6712,35,2042,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6751,38,884,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,false,6720,35,2605,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6722,74,1112,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6712,35,2201,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6726,39,1778,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6722,74,1133,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6722,74,1233,false,,,,
scene-5,claude-haiku-4-5-20251001,json,crossing,crossing,0,true,9086,35,961,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,false,6751,38,1310,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,topology,path,2,true,6711,45,2435,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,false,6751,38,1471,false,,,,
scene-5,claude-haiku-4-5-20251001,json,containment,containment,0,false,9082,106,1486,false,,,,
scene-5,claude-haiku-4-5-20251001,json,onstreet,on-street,2,true,9096,35,943,false,,,,
scene-5,claude-haiku-4-5-20251001,json,crossing,crossing,1,true,9086,35,1196,false,,,,
scene-5,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,true,9088,35,768,false,,,,
scene-5,claude-haiku-4-5-20251001,json,crossing,crossing,2,true,9086,35,1093,false,,,,
scene-5,claude-haiku-4-5-20251001,json,onstreet,on-street,0,true,9096,35,1118,false,,,,
scene-5,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,9076,38,979,false,,,,
scene-5,claude-haiku-4-5-20251001,json,containment,containment,2,false,9082,106,1710,false,,,,
scene-5,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,9076,38,1425,false,,,,
scene-5,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,true,9088,35,903,false,,,,
scene-5,claude-haiku-4-5-20251001,json,topology,path,0,true,9087,45,921,false,,,,
scene-5,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,true,9088,35,1030,false,,,,
scene-5,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,9102,49,796,false,,,,
scene-5,claude-haiku-4-5-20251001,json,topology,path,1,true,9087,45,890,false,,,,
scene-5,claude-haiku-4-5-20251001,json,onstreet,on-street,1,true,9096,35,1746,false,,,,
scene-5,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,9076,38,1695,false,,,,
scene-5,claude-haiku-4-5-20251001,json,topology,path,2,true,9087,45,929,false,,,,
scene-5,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,9116,35,882,false,,,,
scene-5,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,9116,35,795,false,,,,
scene-5,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,9102,49,1100,false,,,,
scene-5,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,9116,35,914,false,,,,
scene-5,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,9102,49,1128,false,,,,
scene-5,claude-haiku-4-5-20251001,json,containment,containment,1,false,9082,106,2844,false,,,,
scene-5,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,0,false,9127,38,843,false,,,,
scene-5,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,9098,69,1030,false,,,,
scene-5,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,false,9127,38,930,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6806,100,1119,false,,,,
scene-5,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,9098,69,1356,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,2,true,6820,35,790,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6810,66,1072,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,containment,containment,2,true,6806,100,1181,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,crossing,crossing,1,false,6810,66,1062,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,containment,containment,1,false,6806,106,1214,false,,,,
scene-5,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,false,9127,38,1233,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6820,35,954,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6810,66,1257,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6800,38,1118,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,true,6800,38,999,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,nearest,nearest,1,true,6800,38,1104,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,1,true,6820,35,1420,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6812,39,1206,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6811,45,983,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,topology,path,1,true,6811,45,973,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6826,44,970,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6826,44,952,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,1,false,6812,39,1094,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,false,6812,39,1087,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6826,44,1074,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,false,6840,35,1058,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,topology,path,2,true,6811,45,1304,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,false,6840,35,912,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6822,74,982,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,true,6851,38,820,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6822,74,1085,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,true,6851,38,790,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,false,6840,35,1679,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6822,74,1456,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,true,6851,38,1097,false,,,,
scene-6,claude-haiku-4-5-20251001,json,crossing,crossing,1,false,13445,35,1031,false,,,,
scene-6,claude-haiku-4-5-20251001,json,containment,containment,0,false,13441,35,1180,false,,,,
scene-6,claude-haiku-4-5-20251001,json,crossing,crossing,2,false,13445,35,958,false,,,,
scene-6,claude-haiku-4-5-20251001,json,containment,containment,2,false,13441,35,1323,false,,,,
scene-6,claude-haiku-4-5-20251001,json,onstreet,on-street,1,false,13455,35,926,false,,,,
scene-6,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,13435,38,775,false,,,,
scene-6,claude-haiku-4-5-20251001,json,onstreet,on-street,0,false,13455,35,1117,false,,,,
scene-6,claude-haiku-4-5-20251001,json,onstreet,on-street,2,false,13455,35,934,false,,,,
scene-6,claude-haiku-4-5-20251001,json,crossing,crossing,0,false,13445,35,1572,false,,,,
scene-6,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,false,13447,39,845,false,,,,
scene-6,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,13435,38,954,false,,,,
scene-6,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,13435,38,1044,false,,,,
scene-6,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,false,13447,39,821,false,,,,
scene-6,claude-haiku-4-5-20251001,json,containment,containment,1,false,13441,35,1897,false,,,,
scene-6,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,false,13447,39,860,false,,,,
scene-6,claude-haiku-4-5-20251001,json,topology,path,0,true,13446,45,945,false,,,,
scene-6,claude-haiku-4-5-20251001,json,topology,path,2,true,13446,45,986,false,,,,
scene-6,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,13475,35,794,false,,,,
scene-6,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,13461,44,924,false,,,,
scene-6,claude-haiku-4-5-20251001,json,topology,path,1,true,13446,45,1181,false,,,,
scene-6,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,13461,44,1044,false,,,,
scene-6,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,13475,35,886,false,,,,
scene-6,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,13475,35,1036,false,,,,
scene-6,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,13457,69,1000,false,,,,
scene-6,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,0,false,13486,38,801,false,,,,
scene-6,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,13457,69,1040,false,,,,
scene-6,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,false,13486,38,812,false,,,,
scene-5,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,9098,69,5531,false,,,,
scene-6,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,13457,69,1103,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,containment,containment,1,true,6673,52,1071,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,crossing,crossing,1,false,6677,39,997,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,2,false,6687,35,812,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6677,39,1007,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,1,false,6687,35,972,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6667,38,980,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6677,39,1418,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,nearest,nearest,1,true,6667,38,1055,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6673,52,1726,false,,,,
scene-6,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,false,13486,38,1924,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,1,true,6679,35,1023,false,,,,
scene-6,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,13461,44,2581,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,true,6679,35,1134,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,containment,containment,2,true,6673,52,1944,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,true,6667,38,1744,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6678,45,1120,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,topology,path,1,true,6678,45,1050,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,topology,path,2,true,6678,45,1090,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,true,6679,35,1332,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6707,40,1071,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,false,6687,35,2345,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6693,39,1222,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,true,6707,40,1066,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6689,69,973,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6693,39,1228,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6689,69,1006,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6689,69,1067,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6718,38,984,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,true,6707,40,1539,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6693,39,1968,false,,,,
scene-7,claude-haiku-4-5-20251001,json,containment,containment,0,false,8651,35,1035,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,false,6718,38,1167,false,,,,
scene-7,claude-haiku-4-5-20251001,json,crossing,crossing,0,true,8655,35,1156,false,,,,
scene-7,claude-haiku-4-5-20251001,json,crossing,crossing,2,true,8655,35,1160,false,,,,
scene-7,claude-haiku-4-5-20251001,json,crossing,crossing,1,true,8655,35,1166,false,,,,
scene-7,claude-haiku-4-5-20251001,json,onstreet,on-street,1,true,8665,35,1138,false,,,,
scene-7,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,8645,38,1099,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,false,6718,38,1677,false,,,,
scene-7,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,8645,38,1138,false,,,,
scene-7,claude-haiku-4-5-20251001,json,onstreet,on-street,0,true,8665,35,1267,false,,,,
scene-7,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,8645,38,1040,false,,,,
scene-7,claude-haiku-4-5-20251001,json,containment,containment,2,false,8651,35,1629,false,,,,
scene-7,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,true,8657,35,914,false,,,,
scene-7,claude-haiku-4-5-20251001,json,onstreet,on-street,2,true,8665,35,1493,false,,,,
scene-7,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,true,8657,35,1075,false,,,,
scene-7,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,true,8657,35,942,false,,,,
scene-7,claude-haiku-4-5-20251001,json,topology,path,0,true,8656,45,1201,false,,,,
scene-7,claude-haiku-4-5-20251001,json,topology,path,1,true,8656,45,1019,false,,,,
scene-7,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,8685,35,885,false,,,,
scene-7,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,8685,35,890,false,,,,
scene-7,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,8685,35,913,false,,,,
scene-7,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,8671,44,1145,false,,,,
scene-7,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,8671,44,1108,false,,,,
scene-7,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,8667,54,1044,false,,,,
scene-7,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,8671,44,1270,false,,,,
scene-7,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,8667,54,1045,false,,,,
scene-7,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,8667,54,1285,false,,,,
scene-7,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,false,8696,38,1065,false,,,,
scene-7,claude-haiku-4-5-20251001,json,topology,path,2,true,8656,45,1553,false,,,,
scene-7,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,false,8696,38,1081,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6625,46,863,false,,,,
scene-7,claude-haiku-4-5-20251001,json,containment,containment,1,false,8651,35,3354,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,containment,containment,1,true,6625,46,937,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,crossing,crossing,1,false,6629,122,1115,false,,,,
scene-7,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,0,false,8696,38,1825,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,false,6619,38,825,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,containment,containment,2,true,6625,46,1299,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,false,6639,35,1175,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6631,49,801,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,2,false,6639,35,1072,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,false,6619,38,850,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6629,122,1272,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,false,6631,44,800,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,1,false,6639,35,1224,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,1,false,6631,49,1153,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,topology,path,1,true,6630,45,827,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6629,122,1844,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6630,45,1033,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6645,44,845,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6645,44,837,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,nearest,nearest,1,false,6619,38,1657,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,topology,path,2,true,6630,45,1029,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,true,6659,40,889,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6670,38,797,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,false,6670,38,870,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6641,59,1125,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,false,6670,38,934,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,true,6659,40,1389,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6641,59,1529,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6645,44,1615,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6641,59,1623,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6659,40,1830,false,,,,
scene-8,claude-haiku-4-5-20251001,json,crossing,crossing,1,false,9063,35,1088,false,,,,
scene-8,claude-haiku-4-5-20251001,json,containment,containment,0,false,9059,88,1378,false,,,,
scene-8,claude-haiku-4-5-20251001,json,crossing,crossing,0,false,9063,35,1216,false,,,,
scene-8,claude-haiku-4-5-20251001,json,crossing,crossing,2,false,9063,35,1120,false,,,,
scene-8,claude-haiku-4-5-20251001,json,onstreet,on-street,1,false,9073,35,1059,false,,,,
scene-8,claude-haiku-4-5-20251001,json,containment,containment,2,false,9059,88,1329,false,,,,
scene-8,claude-haiku-4-5-20251001,json,containment,containment,1,false,9059,88,1489,false,,,,
scene-8,claude-haiku-4-5-20251001,json,onstreet,on-street,0,false,9073,35,1203,false,,,,
scene-8,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,9053,38,932,false,,,,
scene-8,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,9053,38,911,false,,,,
scene-8,claude-haiku-4-5-20251001,json,onstreet,on-street,2,false,9073,35,1331,false,,,,
scene-8,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,false,9065,39,1238,false,,,,
scene-8,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,9079,44,982,false,,,,
scene-8,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,9079,44,1070,false,,,,
scene-8,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,9093,35,1034,false,,,,
scene-8,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,9093,35,1055,false,,,,
scene-8,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,false,9065,39,1518,false,,,,
scene-8,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,false,9065,39,1799,false,,,,
scene-8,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,9079,44,1466,false,,,,
scene-8,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,9075,64,1238,false,,,,
scene-8,claude-haiku-4-5-20251001,json,topology,path,2,true,9064,45,1604,false,,,,
scene-8,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,9075,64,1621,false,,,,
scene-8,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,9075,64,1256,false,,,,
scene-8,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,0,false,9104,38,1019,false,,,,
scene-8,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,9093,35,1765,false,,,,
scene-8,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,9053,38,2464,false,,,,
scene-8,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,false,9104,38,915,false,,,,
scene-8,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,false,9104,38,1017,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,containment,containment,1,true,6718,35,861,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,containment,containment,2,true,6718,35,873,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6718,35,983,false,,,,
scene-8,claude-haiku-4-5-20251001,json,topology,path,1,true,9064,45,2412,false,,,,
scene-8,claude-haiku-4-5-20251001,json,topology,path,0,true,9064,45,2623,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6722,130,1116,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,false,6732,35,1069,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,crossing,crossing,1,false,6722,130,1153,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6722,130,1116,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,nearest,nearest,1,true,6712,38,953,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,2,false,6732,35,981,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6724,39,892,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,true,6712,38,1063,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6712,38,1129,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6723,45,871,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,false,6724,39,992,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,topology,path,1,true,6723,45,1012,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,1,false,6732,35,1356,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,topology,path,2,true,6723,45,968,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6738,35,819,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6752,40,871,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6738,35,1222,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6738,35,1174,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,false,6763,38,757,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6763,38,824,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,true,6752,40,1037,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,false,6763,38,934,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6734,64,1121,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6734,64,1161,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6734,64,1090,false,,,,
scene-8,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,true,6752,40,1439,false,,,,
scene-9,claude-haiku-4-5-20251001,json,crossing,crossing,0,false,9140,35,1034,false,,,,
scene-9,claude-haiku-4-5-20251001,json,containment,containment,0,false,9136,106,1505,false,,,,
scene-9,claude-haiku-4-5-20251001,json,onstreet,on-street,1,true,9150,35,865,false,,,,
scene-9,claude-haiku-4-5-20251001,json,crossing,crossing,1,false,9140,35,1201,false,,,,
scene-9,claude-haiku-4-5-20251001,json,onstreet,on-street,2,true,9150,35,998,false,,,,
