sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-11,anthropic/claude-haiku-4.5,wkt,nearest_offstreet,mixed,0,false,7176,38,998,false,,,,
scene-11,anthropic/claude-haiku-4.5,wkt,blockage,line-intersection,0,false,7151,39,1212,false,,,,
scene-11,anthropic/claude-haiku-4.5,wkt,topology,path,0,true,7136,45,1379,false,,,,
scene-11,anthropic/claude-haiku-4.5,wkt,enclosure,mixed,0,false,7147,49,1246,false,,,,
scene-11,anthropic/claude-haiku-4.5,image,coverage_gap,coverage,0,true,2622,35,1153,false,,,,
scene-11,anthropic/claude-haiku-4.5,image,nearest,nearest,0,false,2610,35,1201,false,,,,
scene-11,anthropic/claude-haiku-4.5,image,onstreet,on-street,0,true,2630,35,1241,false,,,,
scene-8,anthropic/claude-haiku-4.5,image,topology,path,0,false,2621,49,7196,true,1|4|6|7|10,,,
scene-11,anthropic/claude-haiku-4.5,image,road_misplacement,mixed,0,false,2650,35,1129,false,,,,
scene-11,anthropic/claude-haiku-4.5,image,blockage,line-intersection,0,false,2636,35,1258,false,,,,
scene-12,anthropic/claude-haiku-4.5,wkt,containment,containment,0,false,9516,35,1075,false,,,,
scene-11,anthropic/claude-haiku-4.5,image,topology,path,0,false,2621,46,1491,true,1|3|7|H,,,
scene-11,anthropic/claude-haiku-4.5,image,containment,containment,0,false,2616,35,2103,false,,,,
scene-11,anthropic/claude-haiku-4.5,image,crossing,crossing,0,true,2620,35,2186,false,,,,
scene-12,anthropic/claude-haiku-4.5,wkt,crossing,crossing,0,true,9520,35,1371,false,,,,
scene-11,anthropic/claude-haiku-4.5,image,nearest_offstreet,mixed,0,false,2661,35,1467,false,,,,
scene-12,anthropic/claude-haiku-4.5,wkt,onstreet,on-street,0,true,9530,35,1520,false,,,,
scene-12,anthropic/claude-haiku-4.5,wkt,nearest,nearest,0,true,9510,38,1554,false,,,,
scene-12,anthropic/claude-haiku-4.5,wkt,blockage,line-intersection,0,false,9536,35,1161,false,,,,
scene-12,anthropic/claude-haiku-4.5,wkt,coverage_gap,coverage,0,false,9522,39,1228,false,,,,
scene-12,anthropic/claude-haiku-4.5,wkt,road_misplacement,mixed,0,false,9550,35,1139,false,,,,
